,Unnamed: 0,bead_diameter,fsa,nanoparticle_radius,chainlength,chain_density,coating_pattern,statepoint,status,sasa,signac_id,root,Radius of Gyration (nm),Asphericity
141,473c4f4171110365829053c8979570cf,0.6,0.30000000000000004,2.5,15,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'473c4f4171110365829053c8979570cf-calc_sasa': 1, '473c4f4171110365829053c8979570cf-log_sasa': 1, '473c4f4171110365829053c8979570cf-equilibrate': 1, '473c4f4171110365829053c8979570cf-initialize': 1}",9.265722160339356,473c4f4171110365829053c8979570cf,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.121314329006963,0.014863045805925117
142,47efe13dabc97b543c5c60999f2e5cdd,0.6,0.30000000000000004,2.5,24,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'47efe13dabc97b543c5c60999f2e5cdd-log_sasa': 1, '47efe13dabc97b543c5c60999f2e5cdd-initialize': 1, '47efe13dabc97b543c5c60999f2e5cdd-equilibrate': 1, '47efe13dabc97b543c5c60999f2e5cdd-calc_sasa': 1}",4.6735169887542725,47efe13dabc97b543c5c60999f2e5cdd,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.043890284016925,0.016174471173067712
143,4909d9a1c70ee3dabcb5985d0b54de92,0.6,0.4000000000000001,2.5,15,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'4909d9a1c70ee3dabcb5985d0b54de92-log_sasa': 1, '4909d9a1c70ee3dabcb5985d0b54de92-calc_sasa': 1, '4909d9a1c70ee3dabcb5985d0b54de92-equilibrate': 1, '4909d9a1c70ee3dabcb5985d0b54de92-initialize': 1}",10.557769508361817,4909d9a1c70ee3dabcb5985d0b54de92,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.220404791990127,0.024912012277967507
144,4a0983aee2090dc25b9066eb3f6c3467,0.6,0.5000000000000001,2.5,18,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'4a0983aee2090dc25b9066eb3f6c3467-calc_sasa': 1, '4a0983aee2090dc25b9066eb3f6c3467-log_sasa': 1, '4a0983aee2090dc25b9066eb3f6c3467-equilibrate': 1, '4a0983aee2090dc25b9066eb3f6c3467-initialize': 1}",12.685805511474607,4a0983aee2090dc25b9066eb3f6c3467,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.238760644205515,0.02819503410073567
145,4a981d0414c9c38e2190be8f3b18abb2,0.6,0.6500000000000002,2.5,33,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'4a981d0414c9c38e2190be8f3b18abb2-log_sasa': 1, '4a981d0414c9c38e2190be8f3b18abb2-initialize': 1, '4a981d0414c9c38e2190be8f3b18abb2-equilibrate': 1, '4a981d0414c9c38e2190be8f3b18abb2-calc_sasa': 1}",10.969105834960935,4a981d0414c9c38e2190be8f3b18abb2,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.853930642027411,0.026751953995712646
146,4ae22b93a19bc46fa845b7d6f6bcbf8b,0.6,0.6500000000000002,2.5,33,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'4ae22b93a19bc46fa845b7d6f6bcbf8b-equilibrate': 1, '4ae22b93a19bc46fa845b7d6f6bcbf8b-log_sasa': 1, '4ae22b93a19bc46fa845b7d6f6bcbf8b-initialize': 1, '4ae22b93a19bc46fa845b7d6f6bcbf8b-calc_sasa': 1}",15.521374759674073,4ae22b93a19bc46fa845b7d6f6bcbf8b,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.375977349532428,0.018738323875938344
147,4ae9058134a3d1b79c9898ebcbdf67c8,0.6,0.2,2.5,18,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'4ae9058134a3d1b79c9898ebcbdf67c8-initialize': 1, '4ae9058134a3d1b79c9898ebcbdf67c8-equilibrate': 1, '4ae9058134a3d1b79c9898ebcbdf67c8-log_sasa': 1, '4ae9058134a3d1b79c9898ebcbdf67c8-calc_sasa': 1}",3.4003398704528807,4ae9058134a3d1b79c9898ebcbdf67c8,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.682868597609988,0.007990538139477862
148,4b75dc28975c2de2a6c9c8aa994898b6,0.6,0.25,2.5,24,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'4b75dc28975c2de2a6c9c8aa994898b6-initialize': 1, '4b75dc28975c2de2a6c9c8aa994898b6-calc_sasa': 1, '4b75dc28975c2de2a6c9c8aa994898b6-log_sasa': 1, '4b75dc28975c2de2a6c9c8aa994898b6-equilibrate': 1}",4.552196688652039,4b75dc28975c2de2a6c9c8aa994898b6,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.88085357407871,0.010369289250591877
149,4b8acd39e2ecdf68096c37db16f6b470,0.6,0.3500000000000001,2.5,18,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'4b8acd39e2ecdf68096c37db16f6b470-log_sasa': 1, '4b8acd39e2ecdf68096c37db16f6b470-calc_sasa': 1, '4b8acd39e2ecdf68096c37db16f6b470-equilibrate': 1, '4b8acd39e2ecdf68096c37db16f6b470-initialize': 1}",10.257902698516846,4b8acd39e2ecdf68096c37db16f6b470,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.183844044945918,0.014423691501461146
150,4c977bb49d17db67e07282322a0fe925,0.6,0.4500000000000001,2.5,24,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'4c977bb49d17db67e07282322a0fe925-equilibrate': 1, '4c977bb49d17db67e07282322a0fe925-initialize': 1, '4c977bb49d17db67e07282322a0fe925-calc_sasa': 1, '4c977bb49d17db67e07282322a0fe925-log_sasa': 1}",7.572623929977418,4c977bb49d17db67e07282322a0fe925,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.894831352148179,0.027848943170427024
151,4e0abcd6c31862e619e91888d34e44a8,0.6,0.5500000000000002,2.5,27,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'4e0abcd6c31862e619e91888d34e44a8-log_sasa': 1, '4e0abcd6c31862e619e91888d34e44a8-equilibrate': 1, '4e0abcd6c31862e619e91888d34e44a8-initialize': 1, '4e0abcd6c31862e619e91888d34e44a8-calc_sasa': 1}",6.3885995864868175,4e0abcd6c31862e619e91888d34e44a8,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.2527935325511,0.03426162111557966
152,4e23343d908089e442fed1cc058db7fc,0.6,0.15,2.5,27,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'4e23343d908089e442fed1cc058db7fc-log_sasa': 1, '4e23343d908089e442fed1cc058db7fc-calc_sasa': 1, '4e23343d908089e442fed1cc058db7fc-equilibrate': 1, '4e23343d908089e442fed1cc058db7fc-initialize': 1}",1.5474627304077149,4e23343d908089e442fed1cc058db7fc,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.811449904152743,0.004316258215244744
153,4e49eb6d91c309a4c58abc3189d352f5,0.6,0.3500000000000001,2.5,30,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'4e49eb6d91c309a4c58abc3189d352f5-log_sasa': 1, '4e49eb6d91c309a4c58abc3189d352f5-initialize': 1, '4e49eb6d91c309a4c58abc3189d352f5-equilibrate': 1, '4e49eb6d91c309a4c58abc3189d352f5-calc_sasa': 1}",3.080523908138275,4e49eb6d91c309a4c58abc3189d352f5,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.99107067082978,0.021501896065308
154,4e8d78636edf32316bf7b6c1294b9d81,0.6,0.4500000000000001,2.5,33,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'4e8d78636edf32316bf7b6c1294b9d81-initialize': 1, '4e8d78636edf32316bf7b6c1294b9d81-equilibrate': 1, '4e8d78636edf32316bf7b6c1294b9d81-log_sasa': 1, '4e8d78636edf32316bf7b6c1294b9d81-calc_sasa': 1}",2.155122444629669,4e8d78636edf32316bf7b6c1294b9d81,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,9.403873921401633,0.02998489172176526
155,4f1b30daa5cd5bf9112464fa11c8e57b,0.6,0.15,2.5,30,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'4f1b30daa5cd5bf9112464fa11c8e57b-initialize': 1, '4f1b30daa5cd5bf9112464fa11c8e57b-log_sasa': 1, '4f1b30daa5cd5bf9112464fa11c8e57b-calc_sasa': 1, '4f1b30daa5cd5bf9112464fa11c8e57b-equilibrate': 1}",5.223945951461792,4f1b30daa5cd5bf9112464fa11c8e57b,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.393242336650514,0.0043604275209318585
156,4fac98fa10c561fde03b62611a7df692,0.6,0.30000000000000004,2.5,30,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'4fac98fa10c561fde03b62611a7df692-log_sasa': 1, '4fac98fa10c561fde03b62611a7df692-calc_sasa': 1, '4fac98fa10c561fde03b62611a7df692-equilibrate': 1, '4fac98fa10c561fde03b62611a7df692-initialize': 1}",3.0058513379096983,4fac98fa10c561fde03b62611a7df692,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.882646707933027,0.016108027153622972
157,509c5ca43cc64f099330918f402eb8ca,0.6,0.2,2.5,27,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'509c5ca43cc64f099330918f402eb8ca-calc_sasa': 1, '509c5ca43cc64f099330918f402eb8ca-log_sasa': 1, '509c5ca43cc64f099330918f402eb8ca-equilibrate': 1, '509c5ca43cc64f099330918f402eb8ca-initialize': 1}",5.962734565734864,509c5ca43cc64f099330918f402eb8ca,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.919761289525414,0.006820199305193578
158,50b9162f21fcad6d68966b809aac00d0,0.6,0.5000000000000001,2.5,15,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'50b9162f21fcad6d68966b809aac00d0-calc_sasa': 1, '50b9162f21fcad6d68966b809aac00d0-equilibrate': 1, '50b9162f21fcad6d68966b809aac00d0-initialize': 1, '50b9162f21fcad6d68966b809aac00d0-log_sasa': 1}",12.897365875244141,50b9162f21fcad6d68966b809aac00d0,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.169552591361131,0.03477143556020754
159,5170636cf7127b04bace607beda35674,0.6,0.3500000000000001,2.5,30,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'5170636cf7127b04bace607beda35674-log_sasa': 1, '5170636cf7127b04bace607beda35674-equilibrate': 1, '5170636cf7127b04bace607beda35674-initialize': 1, '5170636cf7127b04bace607beda35674-calc_sasa': 1}",4.651583251953125,5170636cf7127b04bace607beda35674,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.316856370924123,0.019219002419129848
160,519df359361ecd28462882b73a4ad918,0.6,0.5000000000000001,2.5,18,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'519df359361ecd28462882b73a4ad918-calc_sasa': 1, '519df359361ecd28462882b73a4ad918-initialize': 1, '519df359361ecd28462882b73a4ad918-equilibrate': 1, '519df359361ecd28462882b73a4ad918-log_sasa': 1}",9.075960693359377,519df359361ecd28462882b73a4ad918,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.563517501261047,0.03991227211851913
161,51d7b07317d327ffaba096910c86478f,0.6,0.4000000000000001,2.5,15,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'51d7b07317d327ffaba096910c86478f-calc_sasa': 1, '51d7b07317d327ffaba096910c86478f-equilibrate': 1, '51d7b07317d327ffaba096910c86478f-log_sasa': 1, '51d7b07317d327ffaba096910c86478f-initialize': 1}",8.495850191116332,51d7b07317d327ffaba096910c86478f,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.402367829706663,0.03087721114111023
162,52616e36d5f5c28fa0864e60e262f5a5,0.6,0.4000000000000001,2.5,21,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'52616e36d5f5c28fa0864e60e262f5a5-calc_sasa': 1, '52616e36d5f5c28fa0864e60e262f5a5-equilibrate': 1, '52616e36d5f5c28fa0864e60e262f5a5-log_sasa': 1, '52616e36d5f5c28fa0864e60e262f5a5-initialize': 1}",7.978099384307861,52616e36d5f5c28fa0864e60e262f5a5,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.558885521563855,0.024019758067499127
163,543d04b69896c3041f08b4194be327c7,0.6,0.5000000000000001,2.5,18,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'543d04b69896c3041f08b4194be327c7-calc_sasa': 1, '543d04b69896c3041f08b4194be327c7-equilibrate': 1, '543d04b69896c3041f08b4194be327c7-log_sasa': 1, '543d04b69896c3041f08b4194be327c7-initialize': 1}",10.090379734039306,543d04b69896c3041f08b4194be327c7,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.472959906451315,0.03674720896583727
164,5495ecea96cd81760048aa62f5658fb2,0.6,0.30000000000000004,2.5,18,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'5495ecea96cd81760048aa62f5658fb2-equilibrate': 1, '5495ecea96cd81760048aa62f5658fb2-calc_sasa': 1, '5495ecea96cd81760048aa62f5658fb2-log_sasa': 1, '5495ecea96cd81760048aa62f5658fb2-initialize': 1}",8.541141910552977,5495ecea96cd81760048aa62f5658fb2,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.24110645918472,0.011753402249532125
165,5654081955659708391efbfb928e05d1,0.6,0.25,2.5,15,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'5654081955659708391efbfb928e05d1-calc_sasa': 1, '5654081955659708391efbfb928e05d1-equilibrate': 1, '5654081955659708391efbfb928e05d1-log_sasa': 1, '5654081955659708391efbfb928e05d1-initialize': 1}",9.136578445434573,5654081955659708391efbfb928e05d1,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.01440194711566,0.008857547852857514
166,56656611ac9d8cb077cbe8c6d0b6cac6,0.6,0.5500000000000002,2.5,18,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'56656611ac9d8cb077cbe8c6d0b6cac6-initialize': 1, '56656611ac9d8cb077cbe8c6d0b6cac6-equilibrate': 1, '56656611ac9d8cb077cbe8c6d0b6cac6-calc_sasa': 1, '56656611ac9d8cb077cbe8c6d0b6cac6-log_sasa': 1}",20.09337432861328,56656611ac9d8cb077cbe8c6d0b6cac6,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.761360905880199,0.018574200606498052
167,5684eafc2212a164d3753fbb36fc9e78,0.6,0.5000000000000001,2.5,30,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'5684eafc2212a164d3753fbb36fc9e78-equilibrate': 1, '5684eafc2212a164d3753fbb36fc9e78-log_sasa': 1, '5684eafc2212a164d3753fbb36fc9e78-initialize': 1, '5684eafc2212a164d3753fbb36fc9e78-calc_sasa': 1}",12.076444835662842,5684eafc2212a164d3753fbb36fc9e78,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.604331172897372,0.018246104977729008
168,56f7a63cfed32a858d7db13ea42f2250,0.6,0.6000000000000002,2.5,18,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'56f7a63cfed32a858d7db13ea42f2250-calc_sasa': 1, '56f7a63cfed32a858d7db13ea42f2250-equilibrate': 1, '56f7a63cfed32a858d7db13ea42f2250-initialize': 1, '56f7a63cfed32a858d7db13ea42f2250-log_sasa': 1}",22.183042182922364,56f7a63cfed32a858d7db13ea42f2250,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.6931851566327225,0.017573600880094176
169,576321c96962a8e1bcc9f7e0b8de336e,0.6,0.5500000000000002,2.5,30,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'576321c96962a8e1bcc9f7e0b8de336e-log_sasa': 1, '576321c96962a8e1bcc9f7e0b8de336e-equilibrate': 1, '576321c96962a8e1bcc9f7e0b8de336e-initialize': 1, '576321c96962a8e1bcc9f7e0b8de336e-calc_sasa': 1}",5.195447778701782,576321c96962a8e1bcc9f7e0b8de336e,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.750738614018664,0.039380052929013934
170,5796ca9c90fc30624af6d7bf7ddf571c,0.6,0.15,2.5,24,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'5796ca9c90fc30624af6d7bf7ddf571c-equilibrate': 1, '5796ca9c90fc30624af6d7bf7ddf571c-log_sasa': 1, '5796ca9c90fc30624af6d7bf7ddf571c-initialize': 1, '5796ca9c90fc30624af6d7bf7ddf571c-calc_sasa': 1}",0.7769147205352783,5796ca9c90fc30624af6d7bf7ddf571c,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.74921759553984,0.006146093627118106
171,581f37b4a55d2465a75ddf5d34457ec8,0.6,0.6000000000000002,2.5,21,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'581f37b4a55d2465a75ddf5d34457ec8-initialize': 1, '581f37b4a55d2465a75ddf5d34457ec8-calc_sasa': 1, '581f37b4a55d2465a75ddf5d34457ec8-equilibrate': 1, '581f37b4a55d2465a75ddf5d34457ec8-log_sasa': 1}",16.04261013031006,581f37b4a55d2465a75ddf5d34457ec8,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.980164473356826,0.019656068267064543
172,585c7d16527ab10ed30d5db3e8b6fdec,0.6,0.2,2.5,24,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'585c7d16527ab10ed30d5db3e8b6fdec-initialize': 1, '585c7d16527ab10ed30d5db3e8b6fdec-log_sasa': 1, '585c7d16527ab10ed30d5db3e8b6fdec-equilibrate': 1, '585c7d16527ab10ed30d5db3e8b6fdec-calc_sasa': 1}",2.1022002267837525,585c7d16527ab10ed30d5db3e8b6fdec,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.396601924930886,0.006856913511314438
173,587db04ab21334d991fc700e2707aca4,0.6,0.4500000000000001,2.5,18,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'587db04ab21334d991fc700e2707aca4-initialize': 1, '587db04ab21334d991fc700e2707aca4-equilibrate': 1, '587db04ab21334d991fc700e2707aca4-calc_sasa': 1, '587db04ab21334d991fc700e2707aca4-log_sasa': 1}",12.401258945465088,587db04ab21334d991fc700e2707aca4,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.2165121037292375,0.025975649574146067
174,588a62b5b4c0ce79ee6c9a1aa04d203b,0.6,0.2,2.5,18,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'588a62b5b4c0ce79ee6c9a1aa04d203b-log_sasa': 1, '588a62b5b4c0ce79ee6c9a1aa04d203b-calc_sasa': 1, '588a62b5b4c0ce79ee6c9a1aa04d203b-equilibrate': 1, '588a62b5b4c0ce79ee6c9a1aa04d203b-initialize': 1}",2.9909270906448366,588a62b5b4c0ce79ee6c9a1aa04d203b,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.7935420992115345,0.009598496045722008
175,58e3db143a1a4e31e58346ab4b776f66,0.6,0.6500000000000002,2.5,33,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'58e3db143a1a4e31e58346ab4b776f66-initialize': 1, '58e3db143a1a4e31e58346ab4b776f66-log_sasa': 1, '58e3db143a1a4e31e58346ab4b776f66-equilibrate': 1, '58e3db143a1a4e31e58346ab4b776f66-calc_sasa': 1}",7.3997186946868885,58e3db143a1a4e31e58346ab4b776f66,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.461423601204936,0.03803128406928469
176,592f987316f92e3d2970803786589c38,0.6,0.6500000000000002,2.5,21,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'592f987316f92e3d2970803786589c38-calc_sasa': 1, '592f987316f92e3d2970803786589c38-initialize': 1, '592f987316f92e3d2970803786589c38-log_sasa': 1, '592f987316f92e3d2970803786589c38-equilibrate': 1}",13.328017711639404,592f987316f92e3d2970803786589c38,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.403907120271858,0.04032484293190141
177,596f5cd88845b138bf93b8ec8819510d,0.6,0.3500000000000001,2.5,15,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'596f5cd88845b138bf93b8ec8819510d-calc_sasa': 1, '596f5cd88845b138bf93b8ec8819510d-equilibrate': 1, '596f5cd88845b138bf93b8ec8819510d-initialize': 1, '596f5cd88845b138bf93b8ec8819510d-log_sasa': 1}",11.02979455947876,596f5cd88845b138bf93b8ec8819510d,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.068553083195696,0.01922824828416813
